Date,Time,Address,Players,Max Players,Version
15-01-2021,17:58:11,51.79.37.206:2303,87,99,2.00.146773
15-01-2021,18:03:11,51.79.37.206:2303,94,99,2.00.146773
15-01-2021,18:08:12,51.79.37.206:2303,94,99,2.00.146773
15-01-2021,18:13:13,51.79.37.206:2303,94,99,2.00.146773
15-01-2021,18:18:15,51.79.37.206:2303,91,99,2.00.146773
15-01-2021,18:23:16,51.79.37.206:2303,97,99,2.00.146773
15-01-2021,18:28:16,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,18:33:18,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,18:38:19,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,18:43:19,51.79.37.206:2303,91,99,2.00.146773
15-01-2021,18:48:20,51.79.37.206:2303,91,99,2.00.146773
15-01-2021,18:53:22,51.79.37.206:2303,90,99,2.00.146773
15-01-2021,18:58:23,51.79.37.206:2303,94,99,2.00.146773
15-01-2021,19:03:24,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,19:08:25,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,19:13:26,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,19:18:27,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,19:23:28,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,19:28:29,51.79.37.206:2303,96,99,2.00.146773
15-01-2021,19:33:30,51.79.37.206:2303,96,99,2.00.146773
15-01-2021,19:38:32,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,19:43:34,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,19:48:35,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,19:53:37,51.79.37.206:2303,75,99,2.00.146773
15-01-2021,19:58:38,51.79.37.206:2303,80,99,2.00.146773
15-01-2021,20:03:39,51.79.37.206:2303,79,99,2.00.146773
15-01-2021,20:08:40,51.79.37.206:2303,75,99,2.00.146773
15-01-2021,20:13:41,51.79.37.206:2303,77,99,2.00.146773
15-01-2021,20:18:42,51.79.37.206:2303,85,99,2.00.146773
15-01-2021,20:23:43,51.79.37.206:2303,88,99,2.00.146773
15-01-2021,20:28:45,51.79.37.206:2303,93,99,2.00.146773
15-01-2021,20:33:46,51.79.37.206:2303,92,99,2.00.146773
15-01-2021,20:38:47,51.79.37.206:2303,97,99,2.00.146773
15-01-2021,20:43:48,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,20:48:49,51.79.37.206:2303,96,99,2.00.146773
15-01-2021,20:53:50,51.79.37.206:2303,90,99,2.00.146773
15-01-2021,20:58:51,51.79.37.206:2303,81,99,2.00.146773
15-01-2021,21:03:52,51.79.37.206:2303,84,99,2.00.146773
15-01-2021,21:08:53,51.79.37.206:2303,87,99,2.00.146773
15-01-2021,21:13:54,51.79.37.206:2303,88,99,2.00.146773
15-01-2021,21:18:55,51.79.37.206:2303,90,99,2.00.146773
15-01-2021,21:23:56,51.79.37.206:2303,86,99,2.00.146773
15-01-2021,21:28:57,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,21:33:58,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,21:38:59,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,21:43:59,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,21:49:01,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,21:54:02,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,21:59:03,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,22:04:04,51.79.37.206:2303,91,99,2.00.146773
15-01-2021,22:09:05,51.79.37.206:2303,93,99,2.00.146773
15-01-2021,22:14:06,51.79.37.206:2303,95,99,2.00.146773
15-01-2021,22:19:07,51.79.37.206:2303,98,99,2.00.146773
15-01-2021,22:24:08,51.79.37.206:2303,96,99,2.00.146773
15-01-2021,22:29:09,51.79.37.206:2303,97,99,2.00.146773
15-01-2021,22:34:10,51.79.37.206:2303,96,99,2.00.146773
15-01-2021,22:39:11,51.79.37.206:2303,93,99,2.00.146773
15-01-2021,22:44:12,51.79.37.206:2303,96,99,2.00.146773
15-01-2021,22:49:13,51.79.37.206:2303,95,99,2.00.146773
15-01-2021,22:54:14,51.79.37.206:2303,94,99,2.00.146773
15-01-2021,22:59:15,51.79.37.206:2303,97,99,2.00.146773
15-01-2021,23:04:16,51.79.37.206:2303,96,99,2.00.146773
15-01-2021,23:09:18,51.79.37.206:2303,97,99,2.00.146773
15-01-2021,23:14:19,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,23:19:20,51.79.37.206:2303,99,99,2.00.146773
15-01-2021,23:24:21,51.79.37.206:2303,87,99,2.00.146773
15-01-2021,23:29:22,51.79.37.206:2303,87,99,2.00.146773
15-01-2021,23:34:23,51.79.37.206:2303,81,99,2.00.146773
15-01-2021,23:39:24,51.79.37.206:2303,81,99,2.00.146773
15-01-2021,23:44:25,51.79.37.206:2303,82,99,2.00.146773
15-01-2021,23:49:26,51.79.37.206:2303,83,99,2.00.146773
15-01-2021,23:54:27,51.79.37.206:2303,89,99,2.00.146773
15-01-2021,23:59:28,51.79.37.206:2303,90,99,2.00.146773
16-01-2021,00:04:29,51.79.37.206:2303,90,99,2.00.146773
16-01-2021,00:09:30,51.79.37.206:2303,94,99,2.00.146773
16-01-2021,00:14:31,51.79.37.206:2303,92,99,2.00.146773
16-01-2021,00:19:32,51.79.37.206:2303,90,99,2.00.146773
16-01-2021,00:24:32,51.79.37.206:2303,83,99,2.00.146773
16-01-2021,00:29:34,51.79.37.206:2303,85,99,2.00.146773
16-01-2021,00:34:35,51.79.37.206:2303,89,99,2.00.146773
16-01-2021,00:39:36,51.79.37.206:2303,94,99,2.00.146773
16-01-2021,00:44:37,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,00:49:38,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,00:54:39,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,00:59:40,51.79.37.206:2303,97,99,2.00.146773
16-01-2021,01:04:41,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,01:09:42,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,01:14:43,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,01:19:44,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,01:24:44,51.79.37.206:2303,97,99,2.00.146773
16-01-2021,01:29:46,51.79.37.206:2303,97,99,2.00.146773
16-01-2021,01:34:47,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,01:39:48,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,01:44:49,51.79.37.206:2303,91,99,2.00.146773
16-01-2021,01:49:50,51.79.37.206:2303,91,99,2.00.146773
16-01-2021,01:54:51,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,01:59:52,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:04:53,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:09:54,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:14:55,51.79.37.206:2303,97,99,2.00.146773
16-01-2021,02:19:56,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:24:57,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:29:58,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,02:34:59,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:39:59,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,02:45:01,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:50:02,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,02:55:03,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,03:00:04,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,03:05:05,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,03:10:06,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,03:15:07,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,03:20:08,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,03:25:09,51.79.37.206:2303,83,99,2.00.146773
16-01-2021,03:30:10,51.79.37.206:2303,85,99,2.00.146773
16-01-2021,03:35:11,51.79.37.206:2303,85,99,2.00.146773
16-01-2021,03:40:12,51.79.37.206:2303,85,99,2.00.146773
16-01-2021,03:45:13,51.79.37.206:2303,90,99,2.00.146773
16-01-2021,03:50:14,51.79.37.206:2303,92,99,2.00.146773
16-01-2021,03:55:15,51.79.37.206:2303,92,99,2.00.146773
16-01-2021,04:00:16,51.79.37.206:2303,97,99,2.00.146773
16-01-2021,04:05:17,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,04:10:17,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,04:15:18,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,04:20:20,51.79.37.206:2303,82,99,2.00.146773
16-01-2021,04:25:21,51.79.37.206:2303,86,99,2.00.146773
16-01-2021,04:30:22,51.79.37.206:2303,91,99,2.00.146773
16-01-2021,04:35:23,51.79.37.206:2303,93,99,2.00.146773
16-01-2021,04:40:24,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,04:45:25,51.79.37.206:2303,99,99,2.00.146773
16-01-2021,04:50:26,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,04:55:27,51.79.37.206:2303,98,99,2.00.146773
16-01-2021,05:00:29,51.79.37.206:2303,95,99,2.00.146773
16-01-2021,05:05:30,51.79.37.206:2303,93,99,2.00.146773
16-01-2021,05:10:31,51.79.37.206:2303,94,99,2.00.146773
16-01-2021,05:15:32,51.79.37.206:2303,90,99,2.00.146773
16-01-2021,05:20:33,51.79.37.206:2303,94,99,2.00.146773
16-01-2021,05:25:34,51.79.37.206:2303,96,99,2.00.146773
16-01-2021,05:30:35,51.79.37.206:2303,81,99,2.00.146773
16-01-2021,05:35:36,51.79.37.206:2303,83,99,2.00.146773
16-01-2021,05:40:37,51.79.37.206:2303,82,99,2.00.146773
16-01-2021,05:45:38,51.79.37.206:2303,85,99,2.00.146773
16-01-2021,05:50:39,51.79.37.206:2303,86,99,2.00.146773
16-01-2021,05:55:39,51.79.37.206:2303,87,99,2.00.146773
16-01-2021,06:00:41,51.79.37.206:2303,90,99,2.00.146773
16-01-2021,06:05:42,51.79.37.206:2303,88,99,2.00.146773
16-01-2021,06:10:42,51.79.37.206:2303,89,99,2.00.146773
16-01-2021,06:15:44,51.79.37.206:2324,1,20,2.00.146773
16-01-2021,06:20:45,51.79.37.206:2324,1,20,2.00.146773
16-01-2021,06:25:46,51.79.37.206:2324,1,20,2.00.146773
16-01-2021,06:30:47,51.79.37.206:2303,82,99,2.00.146773
16-01-2021,06:35:48,51.79.37.206:2324,0,20,2.00.146773
16-01-2021,06:40:48,51.79.37.206:2303,86,99,2.00.146773
16-01-2021,06:45:50,51.79.37.206:2303,85,99,2.00.146773
16-01-2021,06:50:51,51.79.37.206:2303,91,99,2.00.146773
16-01-2021,06:55:52,51.79.37.206:2303,95,99,2.00.146773
16-01-2021,07:00:53,51.79.37.206:2303,95,99,2.00.146773
16-01-2021,07:05:54,51.79.37.206:2303,92,99,2.00.146773
16-01-2021,07:10:55,51.79.37.206:2324,0,20,2.00.146773
16-01-2021,07:15:56,51.79.37.206:2303,92,99,2.00.146773
16-01-2021,07:20:57,51.79.37.206:2303,66,99,2.00.146773
16-01-2021,07:25:58,51.79.37.206:2303,65,99,2.00.146773
16-01-2021,07:30:59,51.79.37.206:2303,72,99,2.00.146773
16-01-2021,07:35:59,51.79.37.206:2303,78,99,2.00.146773
16-01-2021,07:41:01,51.79.37.206:2303,75,99,2.00.146773
16-01-2021,07:46:02,51.79.37.206:2303,74,99,2.00.146773
16-01-2021,07:51:03,51.79.37.206:2303,76,99,2.00.146773
16-01-2021,07:56:04,51.79.37.206:2303,68,99,2.00.146773
16-01-2021,08:01:05,51.79.37.206:2303,74,99,2.00.146773
16-01-2021,08:06:06,51.79.37.206:2303,73,99,2.00.146773
16-01-2021,08:11:06,51.79.37.206:2303,73,99,2.00.146773
16-01-2021,08:16:08,51.79.37.206:2303,73,99,2.00.146773
16-01-2021,08:21:09,51.79.37.206:2303,74,99,2.00.146773
16-01-2021,08:26:10,51.79.37.206:2303,77,99,2.00.146773
16-01-2021,08:31:11,51.79.37.206:2303,79,99,2.00.146773
16-01-2021,08:36:12,51.79.37.206:2303,83,99,2.00.146773
16-01-2021,08:41:12,51.79.37.206:2303,61,99,2.00.146773
16-01-2021,08:46:14,51.79.37.206:2303,65,99,2.00.146773
16-01-2021,08:51:15,51.79.37.206:2303,64,99,2.00.146773
16-01-2021,08:56:16,51.79.37.206:2303,63,99,2.00.146773
16-01-2021,09:01:17,51.79.37.206:2303,61,99,2.00.146773
16-01-2021,09:06:18,51.79.37.206:2303,64,99,2.00.146773
16-01-2021,09:11:19,51.79.37.206:2303,64,99,2.00.146773
16-01-2021,09:16:20,51.79.37.206:2303,65,99,2.00.146773
16-01-2021,09:21:21,51.79.37.206:2303,69,99,2.00.146773
16-01-2021,09:26:21,51.79.37.206:2303,69,99,2.00.146773
16-01-2021,09:31:23,51.79.37.206:2303,70,99,2.00.146773
16-01-2021,09:36:24,51.79.37.206:2303,57,99,2.00.146773
16-01-2021,09:41:25,51.79.37.206:2303,60,99,2.00.146773
18-01-2021,14:00:40,51.79.37.206:2303,22,99,2.00.146773
18-01-2021,14:05:41,51.79.37.206:2303,47,99,2.00.146773
18-01-2021,14:10:42,51.79.37.206:2303,54,99,2.00.146773
18-01-2021,14:15:43,51.79.37.206:2303,59,99,2.00.146773
18-01-2021,14:20:44,51.79.37.206:2303,59,99,2.00.146773
18-01-2021,14:25:44,51.79.37.206:2303,67,99,2.00.146773
18-01-2021,14:30:46,51.79.37.206:2303,66,99,2.00.146773
18-01-2021,14:35:47,51.79.37.206:2303,63,99,2.00.146773
18-01-2021,14:40:48,51.79.37.206:2303,67,99,2.00.146773
18-01-2021,14:45:49,51.79.37.206:2303,72,99,2.00.146773
18-01-2021,14:50:50,51.79.37.206:2303,77,99,2.00.146773
18-01-2021,14:55:51,51.79.37.206:2303,79,99,2.00.146773
18-01-2021,15:00:52,51.79.37.206:2303,79,99,2.00.146773
18-01-2021,15:05:53,51.79.37.206:2303,79,99,2.00.146773
18-01-2021,15:10:54,51.79.37.206:2303,78,99,2.00.146773
18-01-2021,15:15:55,51.79.37.206:2303,81,99,2.00.146773
18-01-2021,15:20:56,51.79.37.206:2303,83,99,2.00.146773
18-01-2021,15:25:57,51.79.37.206:2303,85,99,2.00.146773
18-01-2021,15:30:58,51.79.37.206:2303,84,99,2.00.146773
18-01-2021,15:35:59,51.79.37.206:2303,89,99,2.00.146773
18-01-2021,15:40:59,51.79.37.206:2303,90,99,2.00.146773
18-01-2021,15:46:01,51.79.37.206:2303,90,99,2.00.146773
18-01-2021,15:51:03,51.79.37.206:2303,97,99,2.00.146773
18-01-2021,15:56:05,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,16:01:06,51.79.37.206:2303,96,99,2.00.146773
18-01-2021,16:06:07,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,16:11:07,51.79.37.206:2303,49,99,2.00.146773
18-01-2021,16:16:09,51.79.37.206:2303,69,99,2.00.146773
18-01-2021,16:21:10,51.79.37.206:2303,71,99,2.00.146773
18-01-2021,16:26:11,51.79.37.206:2303,80,99,2.00.146773
18-01-2021,16:31:12,51.79.37.206:2303,87,99,2.00.146773
18-01-2021,16:36:13,51.79.37.206:2303,92,99,2.00.146773
18-01-2021,16:41:14,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,16:46:15,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,16:51:16,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,16:56:17,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:01:18,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:06:20,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,17:11:20,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,17:16:22,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:21:23,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:26:24,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:31:25,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:36:26,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:41:27,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:46:28,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:51:29,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,17:56:30,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,18:01:31,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,18:06:32,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,18:11:34,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,18:16:35,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,18:21:36,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,18:26:37,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,18:31:38,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,18:36:39,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,18:41:40,51.79.37.206:2303,80,99,2.00.146773
18-01-2021,18:46:41,51.79.37.206:2303,84,99,2.00.146773
18-01-2021,18:51:42,51.79.37.206:2303,83,99,2.00.146773
18-01-2021,18:56:43,51.79.37.206:2303,85,99,2.00.146773
18-01-2021,19:01:44,51.79.37.206:2303,84,99,2.00.146773
18-01-2021,19:06:45,51.79.37.206:2303,88,99,2.00.146773
18-01-2021,19:11:46,51.79.37.206:2303,88,99,2.00.146773
18-01-2021,19:16:47,51.79.37.206:2303,94,99,2.00.146773
18-01-2021,19:21:48,51.79.37.206:2303,96,99,2.00.146773
18-01-2021,19:26:49,51.79.37.206:2303,97,99,2.00.146773
18-01-2021,19:31:50,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,19:36:51,51.79.37.206:2303,97,99,2.00.146773
18-01-2021,19:41:52,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,19:46:53,51.79.37.206:2303,97,99,2.00.146773
18-01-2021,19:51:54,51.79.37.206:2303,79,99,2.00.146773
18-01-2021,19:56:55,51.79.37.206:2303,87,99,2.00.146773
18-01-2021,20:01:56,51.79.37.206:2303,92,99,2.00.146773
18-01-2021,20:06:57,51.79.37.206:2303,92,99,2.00.146773
18-01-2021,20:11:59,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,20:16:59,51.79.37.206:2303,96,99,2.00.146773
18-01-2021,20:22:01,51.79.37.206:2303,95,99,2.00.146773
18-01-2021,20:27:02,51.79.37.206:2303,95,99,2.00.146773
18-01-2021,20:32:03,51.79.37.206:2303,95,99,2.00.146773
18-01-2021,20:37:04,51.79.37.206:2303,94,99,2.00.146773
18-01-2021,20:42:05,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,20:47:06,51.79.37.206:2303,89,99,2.00.146773
18-01-2021,20:52:07,51.79.37.206:2303,88,99,2.00.146773
18-01-2021,20:57:08,51.79.37.206:2303,86,99,2.00.146773
18-01-2021,21:02:09,51.79.37.206:2303,89,99,2.00.146773
18-01-2021,21:07:10,51.79.37.206:2303,90,99,2.00.146773
18-01-2021,21:12:12,51.79.37.206:2303,96,99,2.00.146773
18-01-2021,21:17:14,51.79.37.206:2303,96,99,2.00.146773
18-01-2021,21:22:15,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,21:27:15,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,21:32:17,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,21:37:18,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,21:42:19,51.79.37.206:2303,75,99,2.00.146773
18-01-2021,21:47:20,51.79.37.206:2303,79,99,2.00.146773
18-01-2021,21:52:21,51.79.37.206:2303,78,99,2.00.146773
18-01-2021,21:57:24,51.79.37.206:2303,87,99,2.00.146773
18-01-2021,22:02:26,51.79.37.206:2303,87,99,2.00.146773
18-01-2021,22:07:27,51.79.37.206:2303,95,99,2.00.146773
18-01-2021,22:12:28,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,22:17:29,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,22:22:30,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,22:27:31,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,22:32:32,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,22:37:33,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,22:42:34,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,22:47:36,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,22:52:37,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,22:57:38,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:02:40,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:07:51,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:12:53,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,23:17:54,51.79.37.206:2303,97,99,2.00.146773
18-01-2021,23:22:55,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:27:56,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:32:57,51.79.37.206:2303,98,99,2.00.146773
18-01-2021,23:37:58,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:42:59,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:48:00,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:53:02,51.79.37.206:2303,99,99,2.00.146773
18-01-2021,23:58:03,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,00:03:04,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,00:08:05,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,00:13:06,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,00:18:07,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,00:23:07,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,00:28:09,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,00:33:10,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,00:38:11,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,00:43:12,51.79.37.206:2303,86,99,2.00.146773
19-01-2021,00:48:13,51.79.37.206:2303,91,99,2.00.146773
19-01-2021,00:53:14,51.79.37.206:2303,94,99,2.00.146773
19-01-2021,00:58:15,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,01:03:16,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:08:17,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:13:18,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:18:19,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:23:20,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:28:21,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:33:22,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:38:23,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:43:24,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:48:25,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:53:26,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,01:58:27,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,02:03:28,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:08:29,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:13:30,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:18:31,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:23:32,51.79.37.206:2303,90,99,2.00.146773
19-01-2021,02:28:33,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:33:34,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:38:35,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:43:36,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:48:37,51.79.37.206:2303,97,99,2.00.146773
19-01-2021,02:53:38,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,02:58:39,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:03:40,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,03:08:41,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,03:13:42,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:18:43,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:23:44,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,03:28:45,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:33:46,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,03:38:46,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:43:48,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:48:49,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:53:50,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,03:58:51,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,04:03:52,51.79.37.206:2303,81,99,2.00.146773
19-01-2021,04:08:53,51.79.37.206:2303,85,99,2.00.146773
19-01-2021,04:13:54,51.79.37.206:2303,85,99,2.00.146773
19-01-2021,04:18:54,51.79.37.206:2303,90,99,2.00.146773
19-01-2021,04:23:56,51.79.37.206:2303,90,99,2.00.146773
19-01-2021,04:28:57,51.79.37.206:2303,90,99,2.00.146773
19-01-2021,04:33:58,51.79.37.206:2303,89,99,2.00.146773
19-01-2021,04:38:59,51.79.37.206:2303,94,99,2.00.146773
19-01-2021,04:43:59,51.79.37.206:2303,96,99,2.00.146773
19-01-2021,04:49:01,51.79.37.206:2303,96,99,2.00.146773
19-01-2021,04:54:02,51.79.37.206:2303,96,99,2.00.146773
19-01-2021,04:59:03,51.79.37.206:2303,97,99,2.00.146773
19-01-2021,05:04:04,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,05:09:05,51.79.37.206:2303,99,99,2.00.146773
19-01-2021,05:14:06,51.79.37.206:2303,97,99,2.00.146773
19-01-2021,05:19:07,51.79.37.206:2303,93,99,2.00.146773
19-01-2021,05:24:08,51.79.37.206:2303,89,99,2.00.146773
19-01-2021,05:29:09,51.79.37.206:2303,97,99,2.00.146773
19-01-2021,05:34:10,51.79.37.206:2303,98,99,2.00.146773
19-01-2021,05:39:11,51.79.37.206:2303,97,99,2.00.146773
19-01-2021,05:44:12,51.79.37.206:2303,78,99,2.00.146773
19-01-2021,05:49:13,51.79.37.206:2303,77,99,2.00.146773
19-01-2021,05:54:14,51.79.37.206:2303,76,99,2.00.146773
19-01-2021,05:59:14,51.79.37.206:2303,78,99,2.00.146773
19-01-2021,06:04:16,51.79.37.206:2303,74,99,2.00.146773
19-01-2021,06:09:17,51.79.37.206:2303,76,99,2.00.146773
19-01-2021,06:14:18,51.79.37.206:2303,80,99,2.00.146773
19-01-2021,06:19:18,51.79.37.206:2303,79,99,2.00.146773
19-01-2021,06:24:20,51.79.37.206:2303,75,99,2.00.146773
19-01-2021,06:29:21,51.79.37.206:2303,78,99,2.00.146773
19-01-2021,06:34:22,51.79.37.206:2303,80,99,2.00.146773
19-01-2021,06:39:22,51.79.37.206:2303,85,99,2.00.146773
19-01-2021,06:44:24,51.79.37.206:2303,65,99,2.00.146773
19-01-2021,06:49:25,51.79.37.206:2303,68,99,2.00.146773
19-01-2021,06:54:25,51.79.37.206:2303,65,99,2.00.146773
19-01-2021,06:59:27,51.79.37.206:2303,63,99,2.00.146773
19-01-2021,07:04:27,51.79.37.206:2303,59,99,2.00.146773
19-01-2021,07:09:28,51.79.37.206:2303,58,99,2.00.146773
19-01-2021,07:14:29,51.79.37.206:2303,60,99,2.00.146773
19-01-2021,07:19:30,51.79.37.206:2303,62,99,2.00.146773
19-01-2021,07:24:31,51.79.37.206:2303,62,99,2.00.146773
19-01-2021,07:29:32,51.79.37.206:2303,68,99,2.00.146773
